image_name,label,split,shard_name,rel_path
3e785fd606bbe56c0bf9.jpg,0,train,shard_0,shard_0/images/3e785fd606bbe56c0bf9.jpg
9b7d3fe4e2406b5c56ad.jpg,1,train,shard_0,shard_0/images/9b7d3fe4e2406b5c56ad.jpg
1d63f8a54d4189fb6afe.jpg,1,train,shard_0,shard_0/images/1d63f8a54d4189fb6afe.jpg
ed8f7f9e5de725cc4c08.jpg,1,train,shard_0,shard_0/images/ed8f7f9e5de725cc4c08.jpg
2b2f04856b23e8b48548.jpg,0,train,shard_0,shard_0/images/2b2f04856b23e8b48548.jpg
2b2029bc6295952c3245.jpg,0,train,shard_0,shard_0/images/2b2029bc6295952c3245.jpg
1296ce481e689f8f3f93.jpg,1,train,shard_0,shard_0/images/1296ce481e689f8f3f93.jpg
b06ae554a3b74109cab1.jpg,1,train,shard_0,shard_0/images/b06ae554a3b74109cab1.jpg
be62d7043cd5123f165f.jpg,0,train,shard_0,shard_0/images/be62d7043cd5123f165f.jpg
a51bde6a88a934b24da0.jpg,1,train,shard_0,shard_0/images/a51bde6a88a934b24da0.jpg
bc7b42586583f29c213e.jpg,0,train,shard_0,shard_0/images/bc7b42586583f29c213e.jpg
24452dd3979c2f036238.jpg,1,train,shard_0,shard_0/images/24452dd3979c2f036238.jpg
1588ae74d0beb27aa822.jpg,1,train,shard_0,shard_0/images/1588ae74d0beb27aa822.jpg
95c0193c6c591b8577a9.jpg,1,train,shard_0,shard_0/images/95c0193c6c591b8577a9.jpg
683f03bb6e08febd53bb.jpg,1,train,shard_0,shard_0/images/683f03bb6e08febd53bb.jpg
ff8cd85ec7c4d1d66628.jpg,1,train,shard_0,shard_0/images/ff8cd85ec7c4d1d66628.jpg
f75a1902f0c900cec4c2.jpg,0,train,shard_0,shard_0/images/f75a1902f0c900cec4c2.jpg
e5f989b91a5010c80821.jpg,1,train,shard_0,shard_0/images/e5f989b91a5010c80821.jpg
45067b9eddea49d34fe9.jpg,0,train,shard_0,shard_0/images/45067b9eddea49d34fe9.jpg
2fb7a54f475a34c25910.jpg,0,train,shard_0,shard_0/images/2fb7a54f475a34c25910.jpg
9a0ee9770578f9a285f5.jpg,1,train,shard_0,shard_0/images/9a0ee9770578f9a285f5.jpg
53634a53c0b485695a53.jpg,0,train,shard_0,shard_0/images/53634a53c0b485695a53.jpg
f5afa21ceb6e87c54a38.jpg,0,train,shard_0,shard_0/images/f5afa21ceb6e87c54a38.jpg
ff258ac6a8969f5ab43c.jpg,1,train,shard_0,shard_0/images/ff258ac6a8969f5ab43c.jpg
d20579c1bc56a839c4d6.jpg,1,train,shard_0,shard_0/images/d20579c1bc56a839c4d6.jpg
332c34565d23ba1a1a8b.jpg,0,train,shard_0,shard_0/images/332c34565d23ba1a1a8b.jpg
3855f14185426dc0a575.jpg,0,train,shard_0,shard_0/images/3855f14185426dc0a575.jpg
53294b4c72f7e92fb123.jpg,0,train,shard_0,shard_0/images/53294b4c72f7e92fb123.jpg
3e1912c2d0678fedf217.jpg,1,train,shard_0,shard_0/images/3e1912c2d0678fedf217.jpg
1a7d09efcf045f13c493.jpg,0,train,shard_0,shard_0/images/1a7d09efcf045f13c493.jpg
be67a372ab3134e8e835.jpg,0,train,shard_0,shard_0/images/be67a372ab3134e8e835.jpg
ef7a79c7cce7db90ecf8.jpg,1,train,shard_0,shard_0/images/ef7a79c7cce7db90ecf8.jpg
af2752fef80f8122928f.jpg,0,train,shard_0,shard_0/images/af2752fef80f8122928f.jpg
eca1d32d38a4bfb02563.jpg,1,train,shard_0,shard_0/images/eca1d32d38a4bfb02563.jpg
a1ef88ed7196289cf9ca.jpg,1,train,shard_0,shard_0/images/a1ef88ed7196289cf9ca.jpg
31b77828ab6a9d0162f9.jpg,1,train,shard_0,shard_0/images/31b77828ab6a9d0162f9.jpg
05ca5a56553df5ff6ec8.jpg,1,train,shard_0,shard_0/images/05ca5a56553df5ff6ec8.jpg
bfc26769264c57acf888.jpg,1,train,shard_0,shard_0/images/bfc26769264c57acf888.jpg
398f9c47e78719e80819.jpg,1,train,shard_0,shard_0/images/398f9c47e78719e80819.jpg
92dac8ba5ab254375f7d.jpg,1,train,shard_0,shard_0/images/92dac8ba5ab254375f7d.jpg
f798abcb0eb05159afba.jpg,1,train,shard_0,shard_0/images/f798abcb0eb05159afba.jpg
86bab73996feea4ecc62.jpg,1,train,shard_0,shard_0/images/86bab73996feea4ecc62.jpg
5df06e47d893de547dee.jpg,0,train,shard_0,shard_0/images/5df06e47d893de547dee.jpg
097fca385a0ff6efdd5b.jpg,1,train,shard_0,shard_0/images/097fca385a0ff6efdd5b.jpg
4f6e404f4b551c0b2163.jpg,0,train,shard_0,shard_0/images/4f6e404f4b551c0b2163.jpg
e53fd84a6a629618256d.jpg,0,train,shard_0,shard_0/images/e53fd84a6a629618256d.jpg
f0fa8f8db5ba2ddf858c.jpg,1,train,shard_0,shard_0/images/f0fa8f8db5ba2ddf858c.jpg
c76d2b5157950a2f5126.jpg,1,train,shard_0,shard_0/images/c76d2b5157950a2f5126.jpg
db80dc6f8a8600581ac1.jpg,1,train,shard_0,shard_0/images/db80dc6f8a8600581ac1.jpg
23f4f34da45e33f2da1e.jpg,0,train,shard_0,shard_0/images/23f4f34da45e33f2da1e.jpg
a96cf8c50f8ae746d16b.jpg,1,train,shard_0,shard_0/images/a96cf8c50f8ae746d16b.jpg
d49c36c4fe4823b2d197.jpg,0,train,shard_0,shard_0/images/d49c36c4fe4823b2d197.jpg
4fdb3778d0c8342d271a.jpg,1,train,shard_0,shard_0/images/4fdb3778d0c8342d271a.jpg
168a4f7b68edcace8050.jpg,0,train,shard_0,shard_0/images/168a4f7b68edcace8050.jpg
2fca8386063287d823a0.jpg,1,train,shard_0,shard_0/images/2fca8386063287d823a0.jpg
609df9599f326c1295c5.jpg,1,train,shard_0,shard_0/images/609df9599f326c1295c5.jpg
d78ec8f24769becce0ce.jpg,0,train,shard_0,shard_0/images/d78ec8f24769becce0ce.jpg
84235b25f71dc052d3c7.jpg,0,train,shard_0,shard_0/images/84235b25f71dc052d3c7.jpg
30655fba8bd34599d008.jpg,0,train,shard_0,shard_0/images/30655fba8bd34599d008.jpg
e5370d910321cc88ec39.jpg,0,train,shard_0,shard_0/images/e5370d910321cc88ec39.jpg
413cb583f646cc97754f.jpg,1,train,shard_0,shard_0/images/413cb583f646cc97754f.jpg
bc5ada53014c1a2baba5.jpg,0,train,shard_0,shard_0/images/bc5ada53014c1a2baba5.jpg
5c52750740b9daed4448.jpg,0,train,shard_0,shard_0/images/5c52750740b9daed4448.jpg
bfe20fcae8f68dc03a7b.jpg,0,train,shard_0,shard_0/images/bfe20fcae8f68dc03a7b.jpg
5d20e52a02e1d7ce21f5.jpg,0,train,shard_0,shard_0/images/5d20e52a02e1d7ce21f5.jpg
9976592035158b08ac41.jpg,1,train,shard_0,shard_0/images/9976592035158b08ac41.jpg
d058e378654d6a68e551.jpg,1,train,shard_0,shard_0/images/d058e378654d6a68e551.jpg
08c171686c14603f3839.jpg,1,train,shard_0,shard_0/images/08c171686c14603f3839.jpg
189ad231a02d5cb6b08e.jpg,0,train,shard_0,shard_0/images/189ad231a02d5cb6b08e.jpg
41725223c0c831dd71e2.jpg,1,train,shard_0,shard_0/images/41725223c0c831dd71e2.jpg
43cdb6d8a02abd20232f.jpg,1,train,shard_0,shard_0/images/43cdb6d8a02abd20232f.jpg
c23964cc4ae14775784c.jpg,0,train,shard_0,shard_0/images/c23964cc4ae14775784c.jpg
250bd073b11d5b0e7027.jpg,1,train,shard_0,shard_0/images/250bd073b11d5b0e7027.jpg
c7542c0aa3ef431400f6.jpg,1,train,shard_0,shard_0/images/c7542c0aa3ef431400f6.jpg
4a8df0fc2509b925bd52.jpg,1,train,shard_0,shard_0/images/4a8df0fc2509b925bd52.jpg
62f6298f13c37639d65b.jpg,1,train,shard_0,shard_0/images/62f6298f13c37639d65b.jpg
be3a03a0309d052dcb8f.jpg,0,train,shard_0,shard_0/images/be3a03a0309d052dcb8f.jpg
8d205360d3d49a464b23.jpg,0,train,shard_0,shard_0/images/8d205360d3d49a464b23.jpg
dc953ad09a26b3ced055.jpg,1,train,shard_0,shard_0/images/dc953ad09a26b3ced055.jpg
78e59f6ad6eed00c300f.jpg,1,train,shard_0,shard_0/images/78e59f6ad6eed00c300f.jpg
8576927f3d169f6d842c.jpg,1,train,shard_0,shard_0/images/8576927f3d169f6d842c.jpg
5a50294956c5a14dbc62.jpg,0,train,shard_0,shard_0/images/5a50294956c5a14dbc62.jpg
d8bfe87832cf9325d909.jpg,0,train,shard_0,shard_0/images/d8bfe87832cf9325d909.jpg
0fb9a362ba476857ea3b.jpg,0,train,shard_0,shard_0/images/0fb9a362ba476857ea3b.jpg
926b611c4058f83bccf2.jpg,1,train,shard_0,shard_0/images/926b611c4058f83bccf2.jpg
7a095566d44932ef7cf3.jpg,1,train,shard_0,shard_0/images/7a095566d44932ef7cf3.jpg
80f6a2bbcc910415fae1.jpg,0,train,shard_0,shard_0/images/80f6a2bbcc910415fae1.jpg
208853e199771fb0467b.jpg,0,train,shard_0,shard_0/images/208853e199771fb0467b.jpg
6dd6d0cf8f63cec3a65e.jpg,0,train,shard_0,shard_0/images/6dd6d0cf8f63cec3a65e.jpg
84788480b403e3631804.jpg,1,train,shard_0,shard_0/images/84788480b403e3631804.jpg
721bafcf5a3beb96a60b.jpg,1,train,shard_0,shard_0/images/721bafcf5a3beb96a60b.jpg
d64315bdf7fca5d8b387.jpg,0,train,shard_0,shard_0/images/d64315bdf7fca5d8b387.jpg
a14d6c51c5cb0380f674.jpg,1,train,shard_0,shard_0/images/a14d6c51c5cb0380f674.jpg
1906a95e23add4a84d0a.jpg,1,train,shard_0,shard_0/images/1906a95e23add4a84d0a.jpg
cab2988ce88c20b7d65f.jpg,0,train,shard_0,shard_0/images/cab2988ce88c20b7d65f.jpg
8e1ea52dc251b8c62d38.jpg,0,train,shard_0,shard_0/images/8e1ea52dc251b8c62d38.jpg
d91c19df3a30ce7b4aca.jpg,1,train,shard_0,shard_0/images/d91c19df3a30ce7b4aca.jpg
bf7232b9f4a508990948.jpg,1,train,shard_0,shard_0/images/bf7232b9f4a508990948.jpg
172208bf1e8691c77890.jpg,1,train,shard_0,shard_0/images/172208bf1e8691c77890.jpg
b918e55db3b5888f4cf7.jpg,0,train,shard_0,shard_0/images/b918e55db3b5888f4cf7.jpg
a204c2f01044eb2793f1.jpg,0,train,shard_0,shard_0/images/a204c2f01044eb2793f1.jpg
2b2a5b2d63004a91b3e6.jpg,0,train,shard_0,shard_0/images/2b2a5b2d63004a91b3e6.jpg
f24ff237c188193352c8.jpg,0,train,shard_0,shard_0/images/f24ff237c188193352c8.jpg
e7ce973cf3fa43335b4d.jpg,0,train,shard_0,shard_0/images/e7ce973cf3fa43335b4d.jpg
8ffcd95374993c6d3012.jpg,1,train,shard_0,shard_0/images/8ffcd95374993c6d3012.jpg
d1484d1977a9c95ea16b.jpg,0,train,shard_0,shard_0/images/d1484d1977a9c95ea16b.jpg
9a91672c84d6b98642f8.jpg,1,train,shard_0,shard_0/images/9a91672c84d6b98642f8.jpg
4faab8cf2c34d5b5f6df.jpg,1,train,shard_0,shard_0/images/4faab8cf2c34d5b5f6df.jpg
064729a72930ac0a3967.jpg,0,train,shard_0,shard_0/images/064729a72930ac0a3967.jpg
630652f6e15807b20893.jpg,0,train,shard_0,shard_0/images/630652f6e15807b20893.jpg
85172da92d4c1d3efcb6.jpg,0,train,shard_0,shard_0/images/85172da92d4c1d3efcb6.jpg
87abd2ad69523af05df2.jpg,1,train,shard_0,shard_0/images/87abd2ad69523af05df2.jpg
df8362a91add2563b85d.jpg,1,train,shard_0,shard_0/images/df8362a91add2563b85d.jpg
5f56681fa0f9ac26d748.jpg,0,train,shard_0,shard_0/images/5f56681fa0f9ac26d748.jpg
4cd6803d01305aebc4d2.jpg,1,train,shard_0,shard_0/images/4cd6803d01305aebc4d2.jpg
ba9e764fa5142d34f44e.jpg,1,train,shard_0,shard_0/images/ba9e764fa5142d34f44e.jpg
a4853410707b7910a49c.jpg,0,train,shard_0,shard_0/images/a4853410707b7910a49c.jpg
3923fada9599462af4de.jpg,1,train,shard_0,shard_0/images/3923fada9599462af4de.jpg
a0648c301716764ef50f.jpg,1,train,shard_0,shard_0/images/a0648c301716764ef50f.jpg
a82cb93f753b0acd5feb.jpg,0,train,shard_0,shard_0/images/a82cb93f753b0acd5feb.jpg
bee00e3d9901a41dc7e4.jpg,1,train,shard_0,shard_0/images/bee00e3d9901a41dc7e4.jpg
9e58818de60cb5adc66e.jpg,0,train,shard_0,shard_0/images/9e58818de60cb5adc66e.jpg
2e681015e441cd231d31.jpg,0,train,shard_0,shard_0/images/2e681015e441cd231d31.jpg
5d9c543411d32ba904f3.jpg,1,train,shard_0,shard_0/images/5d9c543411d32ba904f3.jpg
87eed8ef702dd03816de.jpg,1,train,shard_0,shard_0/images/87eed8ef702dd03816de.jpg
c763e54cf3d097eb1486.jpg,0,train,shard_0,shard_0/images/c763e54cf3d097eb1486.jpg
38c381f6854e5ba9184b.jpg,0,train,shard_0,shard_0/images/38c381f6854e5ba9184b.jpg
719640075827db03dbc1.jpg,1,train,shard_0,shard_0/images/719640075827db03dbc1.jpg
8aa6e5766d4548e6a2bf.jpg,0,train,shard_0,shard_0/images/8aa6e5766d4548e6a2bf.jpg
d9b6ad44f935e5d97923.jpg,1,train,shard_0,shard_0/images/d9b6ad44f935e5d97923.jpg
0a4ccba3de6555d93086.jpg,1,train,shard_0,shard_0/images/0a4ccba3de6555d93086.jpg
8ca7a6ec00b103e0f950.jpg,0,train,shard_0,shard_0/images/8ca7a6ec00b103e0f950.jpg
59fa345d2f447809b7c2.jpg,1,train,shard_0,shard_0/images/59fa345d2f447809b7c2.jpg
0f42e2584eab3e984411.jpg,0,train,shard_0,shard_0/images/0f42e2584eab3e984411.jpg
1ac8cd3fb0c71f1197fd.jpg,0,train,shard_0,shard_0/images/1ac8cd3fb0c71f1197fd.jpg
a641997aec3052438cd1.jpg,1,train,shard_0,shard_0/images/a641997aec3052438cd1.jpg
d3f2a914f46ea543cead.jpg,0,train,shard_0,shard_0/images/d3f2a914f46ea543cead.jpg
6b178ac014757baa7736.jpg,1,train,shard_0,shard_0/images/6b178ac014757baa7736.jpg
b6ca1200e83112441fcd.jpg,1,train,shard_0,shard_0/images/b6ca1200e83112441fcd.jpg
fbd079b8e134e007bd9e.jpg,1,train,shard_0,shard_0/images/fbd079b8e134e007bd9e.jpg
384c86735fa36eb8b875.jpg,0,train,shard_0,shard_0/images/384c86735fa36eb8b875.jpg
674ef115a89ed8a2a3c3.jpg,0,train,shard_0,shard_0/images/674ef115a89ed8a2a3c3.jpg
0201c58069ac622a6bd3.jpg,0,train,shard_0,shard_0/images/0201c58069ac622a6bd3.jpg
6fc6608a08d63b668274.jpg,1,train,shard_0,shard_0/images/6fc6608a08d63b668274.jpg
e38c53433f6283f19a47.jpg,1,train,shard_0,shard_0/images/e38c53433f6283f19a47.jpg
c3867beef12c0cd163d4.jpg,0,train,shard_0,shard_0/images/c3867beef12c0cd163d4.jpg
d8ff554e08b1eace83df.jpg,0,train,shard_0,shard_0/images/d8ff554e08b1eace83df.jpg
4755efa1973c7f036297.jpg,1,train,shard_0,shard_0/images/4755efa1973c7f036297.jpg
08799ae08511cdc4cc7a.jpg,0,train,shard_0,shard_0/images/08799ae08511cdc4cc7a.jpg
f4c5f67ca19a49ad041f.jpg,1,train,shard_0,shard_0/images/f4c5f67ca19a49ad041f.jpg
b3be99a6faa21fdc58f9.jpg,0,train,shard_0,shard_0/images/b3be99a6faa21fdc58f9.jpg
c36488f749c86c41763b.jpg,1,train,shard_0,shard_0/images/c36488f749c86c41763b.jpg
a1b3dad89bc10e53b962.jpg,1,train,shard_0,shard_0/images/a1b3dad89bc10e53b962.jpg
afd554c0c97c4796e745.jpg,0,train,shard_0,shard_0/images/afd554c0c97c4796e745.jpg
7e41c3ab3403ba454cf4.jpg,0,train,shard_0,shard_0/images/7e41c3ab3403ba454cf4.jpg
ea0eb4d660353d7bc3ba.jpg,1,train,shard_0,shard_0/images/ea0eb4d660353d7bc3ba.jpg
91379b0f5532d63c5e73.jpg,0,train,shard_0,shard_0/images/91379b0f5532d63c5e73.jpg
a7dd54cddea831d73be8.jpg,0,train,shard_0,shard_0/images/a7dd54cddea831d73be8.jpg
8fdf51293738b7f27c36.jpg,0,train,shard_0,shard_0/images/8fdf51293738b7f27c36.jpg
5cea9106296cdeb0d077.jpg,0,train,shard_0,shard_0/images/5cea9106296cdeb0d077.jpg
9d21435bb7506a914dd7.jpg,1,train,shard_0,shard_0/images/9d21435bb7506a914dd7.jpg
11bf3b33e7fbdb9b39d6.jpg,1,train,shard_0,shard_0/images/11bf3b33e7fbdb9b39d6.jpg
d325b3d58fb4d6862a6f.jpg,0,train,shard_0,shard_0/images/d325b3d58fb4d6862a6f.jpg
ed33e14084fa49e7e19c.jpg,0,train,shard_0,shard_0/images/ed33e14084fa49e7e19c.jpg
ce3eb1f0f892ef5c1378.jpg,0,train,shard_0,shard_0/images/ce3eb1f0f892ef5c1378.jpg
cce4ca2785973b2dd531.jpg,1,train,shard_0,shard_0/images/cce4ca2785973b2dd531.jpg
dcddbbd66ede83abb5ac.jpg,1,train,shard_0,shard_0/images/dcddbbd66ede83abb5ac.jpg
d12472aad03b53d590df.jpg,0,train,shard_0,shard_0/images/d12472aad03b53d590df.jpg
bf8346e7e5f372d8c759.jpg,1,train,shard_0,shard_0/images/bf8346e7e5f372d8c759.jpg
d105a25164744221f16b.jpg,1,train,shard_0,shard_0/images/d105a25164744221f16b.jpg
f530a43268418435650e.jpg,1,train,shard_0,shard_0/images/f530a43268418435650e.jpg
c79fd3238d0bc04c5b58.jpg,0,train,shard_0,shard_0/images/c79fd3238d0bc04c5b58.jpg
05aff49dc2b4ef15e91b.jpg,0,train,shard_0,shard_0/images/05aff49dc2b4ef15e91b.jpg
0258ada868bd32092fa8.jpg,1,train,shard_0,shard_0/images/0258ada868bd32092fa8.jpg
cac1f568fd7aaad873e8.jpg,0,train,shard_0,shard_0/images/cac1f568fd7aaad873e8.jpg
6d73fdc93ada227e3150.jpg,1,train,shard_0,shard_0/images/6d73fdc93ada227e3150.jpg
d71233e62567f48262ec.jpg,1,train,shard_0,shard_0/images/d71233e62567f48262ec.jpg
43b08d3a97dcb6a86c6c.jpg,0,train,shard_0,shard_0/images/43b08d3a97dcb6a86c6c.jpg
a1dd8c3059ce4b878c20.jpg,1,train,shard_0,shard_0/images/a1dd8c3059ce4b878c20.jpg
0b889d6297a1be06be69.jpg,0,train,shard_0,shard_0/images/0b889d6297a1be06be69.jpg
9ae487b3bbc1a6b05cc3.jpg,0,train,shard_0,shard_0/images/9ae487b3bbc1a6b05cc3.jpg
ea117395542af1a01db1.jpg,1,train,shard_0,shard_0/images/ea117395542af1a01db1.jpg
bffc530dfe883fa05d23.jpg,1,train,shard_0,shard_0/images/bffc530dfe883fa05d23.jpg
11e69cc500e9b09eb3c3.jpg,1,train,shard_0,shard_0/images/11e69cc500e9b09eb3c3.jpg
7cdefc866c9c5bc67033.jpg,0,train,shard_0,shard_0/images/7cdefc866c9c5bc67033.jpg
181fdd2ce4768ac8b2db.jpg,1,train,shard_0,shard_0/images/181fdd2ce4768ac8b2db.jpg
f8d2fa682695de0d0f0a.jpg,0,train,shard_0,shard_0/images/f8d2fa682695de0d0f0a.jpg
224df91a458c03de7c3e.jpg,0,train,shard_0,shard_0/images/224df91a458c03de7c3e.jpg
a9b3f3341c471323f3bc.jpg,0,train,shard_0,shard_0/images/a9b3f3341c471323f3bc.jpg
d78a17e3718d69504ff2.jpg,1,train,shard_0,shard_0/images/d78a17e3718d69504ff2.jpg
d12b90fb3b3647cd61ff.jpg,1,train,shard_0,shard_0/images/d12b90fb3b3647cd61ff.jpg
4839057005f8a2d45791.jpg,1,train,shard_0,shard_0/images/4839057005f8a2d45791.jpg
32b2896b9faae85996b8.jpg,1,train,shard_0,shard_0/images/32b2896b9faae85996b8.jpg
1f356eac24961c21f311.jpg,1,train,shard_0,shard_0/images/1f356eac24961c21f311.jpg
948dfd7c38742ce7a233.jpg,1,train,shard_0,shard_0/images/948dfd7c38742ce7a233.jpg
97c8d458043b5e45ff16.jpg,0,train,shard_0,shard_0/images/97c8d458043b5e45ff16.jpg
c2788ac5ab68973a5b0f.jpg,1,train,shard_0,shard_0/images/c2788ac5ab68973a5b0f.jpg
09d5151aef23c4b0aab9.jpg,1,train,shard_0,shard_0/images/09d5151aef23c4b0aab9.jpg
3724104e4f259e6f8ffc.jpg,1,train,shard_0,shard_0/images/3724104e4f259e6f8ffc.jpg
3a4ae3149a19acfbeb5b.jpg,1,train,shard_0,shard_0/images/3a4ae3149a19acfbeb5b.jpg
b9be818b73375265eca7.jpg,0,train,shard_0,shard_0/images/b9be818b73375265eca7.jpg
03ba724156d7aaedfe79.jpg,0,train,shard_0,shard_0/images/03ba724156d7aaedfe79.jpg
39be8a79a8326d58c599.jpg,1,train,shard_0,shard_0/images/39be8a79a8326d58c599.jpg
885ea0732d615536abf4.jpg,0,train,shard_0,shard_0/images/885ea0732d615536abf4.jpg
4ef45466641df729b9e4.jpg,0,train,shard_0,shard_0/images/4ef45466641df729b9e4.jpg
69ceabdd33e9da36ce4e.jpg,1,train,shard_0,shard_0/images/69ceabdd33e9da36ce4e.jpg
793e4c13cc00d59d0219.jpg,0,train,shard_0,shard_0/images/793e4c13cc00d59d0219.jpg
0bc6c581f9b907805ae8.jpg,0,train,shard_0,shard_0/images/0bc6c581f9b907805ae8.jpg
894a3eae105eaf8ee93e.jpg,0,train,shard_0,shard_0/images/894a3eae105eaf8ee93e.jpg
ec2fa01858abf1af292b.jpg,0,train,shard_0,shard_0/images/ec2fa01858abf1af292b.jpg
2ea8524b6a76a1c1883b.jpg,0,train,shard_0,shard_0/images/2ea8524b6a76a1c1883b.jpg
5a0aaeb4f1136b73f138.jpg,1,train,shard_0,shard_0/images/5a0aaeb4f1136b73f138.jpg
f3d2a903dec21987ba7d.jpg,1,train,shard_0,shard_0/images/f3d2a903dec21987ba7d.jpg
fc9b8f7d2bfba17753ce.jpg,1,train,shard_0,shard_0/images/fc9b8f7d2bfba17753ce.jpg
9b6722dcf85a30ebd276.jpg,0,train,shard_0,shard_0/images/9b6722dcf85a30ebd276.jpg
afc5c7aa0b5a911bcc74.jpg,1,train,shard_0,shard_0/images/afc5c7aa0b5a911bcc74.jpg
d7c7d6fe84ff38ae5c7e.jpg,1,train,shard_0,shard_0/images/d7c7d6fe84ff38ae5c7e.jpg
fb4c45c89f2ee475f3df.jpg,1,train,shard_0,shard_0/images/fb4c45c89f2ee475f3df.jpg
7ab4ec50e75c2df1cd2d.jpg,1,train,shard_0,shard_0/images/7ab4ec50e75c2df1cd2d.jpg
a6f0cba550ab33b22453.jpg,1,train,shard_0,shard_0/images/a6f0cba550ab33b22453.jpg
92bd32b8058b80224b28.jpg,0,train,shard_0,shard_0/images/92bd32b8058b80224b28.jpg
50c58f53fc36ea1134e5.jpg,1,train,shard_0,shard_0/images/50c58f53fc36ea1134e5.jpg
f5dbeadf8a8a9e20b4b5.jpg,0,train,shard_0,shard_0/images/f5dbeadf8a8a9e20b4b5.jpg
2ce7f7a12bf8fbcdd202.jpg,0,train,shard_0,shard_0/images/2ce7f7a12bf8fbcdd202.jpg
9bc1656fb2fbbccac957.jpg,1,train,shard_0,shard_0/images/9bc1656fb2fbbccac957.jpg
1323d2e09ef553ea79d8.jpg,1,train,shard_0,shard_0/images/1323d2e09ef553ea79d8.jpg
3774cc75d70482fe4853.jpg,1,train,shard_0,shard_0/images/3774cc75d70482fe4853.jpg
6f8279315ab3cb14896b.jpg,0,train,shard_0,shard_0/images/6f8279315ab3cb14896b.jpg
764497724b1b122d577a.jpg,1,train,shard_0,shard_0/images/764497724b1b122d577a.jpg
ea8638c4915171babae4.jpg,0,train,shard_0,shard_0/images/ea8638c4915171babae4.jpg
fdde3d4863f45c36e1c9.jpg,0,train,shard_0,shard_0/images/fdde3d4863f45c36e1c9.jpg
5aacc3a3270898d0a59a.jpg,1,train,shard_0,shard_0/images/5aacc3a3270898d0a59a.jpg
fb9768238fffe77d77cf.jpg,0,train,shard_0,shard_0/images/fb9768238fffe77d77cf.jpg
6576730825abec1e951c.jpg,1,train,shard_0,shard_0/images/6576730825abec1e951c.jpg
27c6883b18405d070552.jpg,0,train,shard_0,shard_0/images/27c6883b18405d070552.jpg
9841be713131914cf9f8.jpg,1,train,shard_0,shard_0/images/9841be713131914cf9f8.jpg
fcd5d8dd5c561e38652d.jpg,0,train,shard_0,shard_0/images/fcd5d8dd5c561e38652d.jpg
ef5c176f6a2389168c79.jpg,0,train,shard_0,shard_0/images/ef5c176f6a2389168c79.jpg
bc490e7c8809ed664f4c.jpg,1,train,shard_0,shard_0/images/bc490e7c8809ed664f4c.jpg
0677b0976c54e66e728a.jpg,0,train,shard_0,shard_0/images/0677b0976c54e66e728a.jpg
ce72b5e611300003550b.jpg,0,train,shard_0,shard_0/images/ce72b5e611300003550b.jpg
db3b85c16bd595d97f2e.jpg,0,train,shard_0,shard_0/images/db3b85c16bd595d97f2e.jpg
a14ed52ddb07f98bebe6.jpg,1,train,shard_0,shard_0/images/a14ed52ddb07f98bebe6.jpg
1f397615751835662578.jpg,1,train,shard_0,shard_0/images/1f397615751835662578.jpg
3ec393e658ed85a31acd.jpg,0,train,shard_0,shard_0/images/3ec393e658ed85a31acd.jpg
170854e09373a2ac2700.jpg,0,train,shard_0,shard_0/images/170854e09373a2ac2700.jpg
653227cf7a270d81385b.jpg,1,train,shard_0,shard_0/images/653227cf7a270d81385b.jpg
4987886851f98dfd2392.jpg,0,train,shard_0,shard_0/images/4987886851f98dfd2392.jpg
765fc1e5b1a5181eac00.jpg,0,train,shard_0,shard_0/images/765fc1e5b1a5181eac00.jpg
88368cc93d4c467d371d.jpg,0,train,shard_0,shard_0/images/88368cc93d4c467d371d.jpg
ac8e3ede1def2c580524.jpg,0,train,shard_0,shard_0/images/ac8e3ede1def2c580524.jpg
6d19e3dd891457e68266.jpg,0,train,shard_0,shard_0/images/6d19e3dd891457e68266.jpg
ee4c0f684f8c906dfef9.jpg,1,train,shard_0,shard_0/images/ee4c0f684f8c906dfef9.jpg
1cc39a250a426c3d84e3.jpg,1,train,shard_0,shard_0/images/1cc39a250a426c3d84e3.jpg
3c6be81e9324ea5403b6.jpg,0,train,shard_0,shard_0/images/3c6be81e9324ea5403b6.jpg
b847363fd6d02be18dbc.jpg,1,train,shard_0,shard_0/images/b847363fd6d02be18dbc.jpg
fc05f9fcb58b69ecb7d8.jpg,0,train,shard_0,shard_0/images/fc05f9fcb58b69ecb7d8.jpg
37a5bcb4d290117a3cf5.jpg,0,train,shard_0,shard_0/images/37a5bcb4d290117a3cf5.jpg
383430aeaa5e2192962d.jpg,1,train,shard_0,shard_0/images/383430aeaa5e2192962d.jpg
68c5106aecd250b2dd01.jpg,1,train,shard_0,shard_0/images/68c5106aecd250b2dd01.jpg
862e8a41051d200b7434.jpg,1,train,shard_0,shard_0/images/862e8a41051d200b7434.jpg
d89d4ad83ef05cd3c64c.jpg,1,train,shard_0,shard_0/images/d89d4ad83ef05cd3c64c.jpg
171830761c5034b93b53.jpg,0,train,shard_0,shard_0/images/171830761c5034b93b53.jpg
4cc46006382a18ad7e5e.jpg,0,train,shard_0,shard_0/images/4cc46006382a18ad7e5e.jpg
1ec72ba61712916f2397.jpg,0,train,shard_0,shard_0/images/1ec72ba61712916f2397.jpg
5b10db9d42d5f3b02a68.jpg,1,train,shard_0,shard_0/images/5b10db9d42d5f3b02a68.jpg
